rna,Exomere_2D_S4,Exomere_2D_S5,Exomere_2D_S6,sEVp_2D_S1,sEVp_2D_S2,sEVp_2D_S3,Supermere_2D_S7,Supermere_2D_S8,Supermere_2D_S9,Exomere_3D_S13,Exomere_3D_S14,Exomere_3D_S15,sEVp_3D_S10,sEVp_3D_S11,sEVp_3D_S12,Supermere_3D_S17,Supermere_3D_S18,Exomere_FPLC_S19,Exomere_FPLC_S20,Exomere_FPLC_S21,Exomere_FPLC_S22,Supermere_FPLC_S23,Supermere_FPLC_S24,Supermere_FPLC_S25,Supermere_FPLC_S26,NV_3D_W_S9,NV_3D_W_S10,NV_3D_W_S11,NV_3D_W_S12,sEV_3D_W_S1,sEV_3D_W_S2,sEV_3D_W_S3,sEV_3D_W_S4,hEV_3D_W_S5,hEV_3D_W_S6,hEV_3D_W_S7,hEV_3D_W_S8
lncRNA:BBOX1-AS1:ENSG00000254560.6,7.490914731,11.66426878,6.275090897,4.331782844,3.942431628,8.047435796,4.804661162,14.4153954,1.732626521,0,3.119366149,3.088284003,0.462758328,0.709671971,0.144166026,0.123709807,0.574526583,0,1.621084298,1.641918096,0.832595879,0.123678381,0.125989998,0,0,0,0,0.052543751,0,0.173221633,0.106618072,0.393080635,0.055075018,0.560559043,0.266249897,0,0.148486819
lncRNA:TTN-AS1:ENSG00000237298.10,13.40479478,7.468488642,9.232317641,3.198855023,2.956823721,7.180788864,6.406214883,5.386805649,3.465253041,0,1.18320785,1.758606168,0.539884716,0.483867253,0.144166026,0.556694133,0,0,3.674457742,1.82435344,2.705936606,0,0.377969994,0.063482454,0,0,0,0.105087501,0,0,0.053309036,0,0,0.896894469,0.332812371,0.193918399,0.222730229
lncRNA:EIF1B-AS1:ENSG00000280739.3,17.74164015,13.09083402,8.114341677,5.997853168,2.01228281,5.261784944,2.287933887,8.345755231,1.683122906,1.675144092,2.527762224,0.857856667,0.154252776,0.258062535,0.468539585,0,0.107723734,0,0,1.185829736,2.966122819,0.123678381,0.62994999,0,0.14795458,0,0,0,0.078411757,0.230962177,0,0,0,0.149482412,0.399374845,0,0.222730229
lncRNA:STX18-AS1:ENSG00000247708.8,17.51634948,5.706260985,5.734134785,2.265855641,4.76377155,6.685562046,12.7361653,5.614417156,2.326669899,0,3.388277024,0,1.15689582,0.419351619,0.10812452,0.185564711,0.394987026,0,1.296867438,2.098006456,0.780558636,0,0.62994999,0,1.035682058,0.062953156,0,0.052543751,0,0.057740544,0,0.168463129,0,0.597929646,0.199687423,0,0
lncRNA:AC016822.1:ENSG00000236744.2,10.25072542,6.46150141,10.42242109,2.46578408,2.464019767,7.552208978,8.160297529,10.16664728,1.287093987,0.717918897,3.549623549,0,0,0.161289084,0.288332052,0.371129422,0,2.093059925,0,1.459482752,3.434458,0,0,0,0,0,0,0,0,0,0,0,0,0.298964823,0.732187216,0.0484796,0.07424341
lncRNA:MEF2C-AS1:ENSG00000248309.7,13.96802145,10.99294396,7.501258084,1.999284389,5.215508508,6.376045285,6.253685957,7.511179708,1.980144595,1.675144092,1.936158299,2.401998669,0.154252776,0.193546901,0.10812452,0,0,0,3.134096309,0.182435344,2.289638667,0,0.125989998,0.190447363,0,0,0,0,0,0,0,0,0.082612528,0.411076632,0.332812371,0,0.148486819
lncRNA:AC016831.6:ENSG00000285106.2,11.71511477,12.3355936,5.662007303,3.865283153,5.749379457,5.076074887,10.21943803,8.118143725,2.821706048,1.914450391,0.53782175,0,0.617011104,0.161289084,0.288332052,0.371129422,0.25135538,0,4.755180607,0.45608836,1.769266243,0,0.503959992,0.126964909,0.14795458,0.062953156,0,0,0,0.230962177,0,0,0.715975239,0.224223617,0,0,0.07424341
lncRNA:AC103758.1:ENSG00000287332.1,18.13589882,10.40553474,5.229242414,2.199212828,5.256575504,3.899911193,2.745520664,7.814661717,0.643546993,6.221963771,5.216870973,0,0.154252776,0.032257817,0,0.061854904,0,3.643474684,2.80987945,0.638523704,1.405005546,0,0.125989998,0,0,0,0,0,0,0,0,0,0,0.560559043,0.199687423,0.0484796,0
lncRNA:AC138627.1:ENSG00000261404.7,11.43350143,6.713248218,5.121051192,6.530995672,3.531761667,7.799822387,6.024892568,9.635553767,1.485108446,2.632369288,2.473980049,1.329677835,0.077126388,0.064515634,0.036041507,0,0,0,10.26686722,0.638523704,3.694644213,0,0.755939987,0.190447363,0,0,0,0,0.117617636,0,0,0,0.082612528,0.373706029,0.199687423,0,0.148486819
lncRNA:MSC-AS1:ENSG00000235531.11,12.55995478,12.08384679,8.438915344,0.533142504,2.505086763,9.533116251,5.872363642,8.421625733,2.920713278,1.435837793,2.420197874,0,0.231379164,0.096773451,0.324373559,0.123709807,0,0,2.701807163,0.91217672,2.653899364,0,0.62994999,0,0,0.062953156,0,0,0,0.230962177,0,0,0,0.635300249,0.532499794,0.0484796,0.222730229
lncRNA:APCDD1L-DT:ENSG00000231290.6,17.00944548,14.18173686,5.229242414,7.264066615,3.038957713,8.171242501,6.558743808,7.131827198,1.485108446,3.589594484,1.452118725,0,0.154252776,0.161289084,0.10812452,0,0,0,1.621084298,2.189224128,0.364260697,0.247356761,0.125989998,0,0.591818319,0,0,0.157631252,0,0,0,0,0,0.149482412,0,0,0.593947276
lncRNA:VLDLR-AS1:ENSG00000236404.10,14.64389346,9.146800697,6.816047009,5.797924729,2.258684787,5.261784944,10.14317356,7.511179708,1.93064098,1.675144092,1.882376124,0.042892833,0.539884716,0.322578169,0.036041507,0.371129422,0,0,5.29554204,1.733135768,1.977415212,0,0.251979996,0,0,0,0,0.367806255,0,0,0,0.112308753,0,0.485817838,0.399374845,0,0.07424341
lncRNA:LINC00457:ENSG00000225179.2,11.94040544,12.08384679,8.871680233,3.198855023,4.76377155,3.961814546,6.940066123,14.2636544,2.475180744,1.435837793,1.7210296,0,0,0.161289084,0.144166026,0.247419614,0,0,1.404939725,0.729741376,0,0,0,0.380894727,0,0,0,0.157631252,0.078411757,0,0,0,0,0.298964823,0.133124948,0,0.148486819
lncRNA:MMADHC-DT:ENSG00000231969.2,17.46002682,12.50342481,4.435840117,3.998568779,4.681637558,2.290424034,7.855239677,9.104460252,2.425677129,1.675144092,0.96807915,0,0,0.258062535,0.144166026,0.494839229,0,0.503884797,6.052048045,1.36826508,2.237601424,0,0,0,0,0.031476578,0,0,0,0.057740544,0,0,0,0.224223617,0.133124948,0.290877599,0.07424341
lncRNA:OTX2-AS1:ENSG00000248550.4,6.92768806,17.20269856,8.114341677,4.265140031,2.874689729,4.457041364,8.617884306,5.76615816,2.772202433,2.15375669,1.39833655,0,0.154252776,0.290320352,0.252290546,0,0,0,8.645782922,0.547306032,4.006867667,0.123678381,0.251979996,0.380894727,0,0,0,0.210175003,0,0,0,0,0,0.373706029,0,0.0969592,0
lncRNA:PCBP1-AS1:ENSG00000179818.14,11.88408277,9.650294313,5.445624859,4.598354096,4.394168585,6.004625171,6.558743808,7.2076977,1.485108446,0.478612598,3.979880949,0.686285334,0.154252776,0.258062535,0.432498079,0,0.538618671,0,2.161445731,0.45608836,4.631314576,0.185517571,0,0,0,0.031476578,0,0.052543751,0.039205879,0,0,0,0,0.934265072,0.266249897,0,0.148486819
lncRNA:AL392086.3:ENSG00000287277.1,9.631176083,8.978969491,6.924238231,6.597638485,3.326426686,6.004625171,13.42254547,9.939035775,0.940568683,0,0.75295045,0,0,0.096773451,0.360415066,0,0.394987026,0,2.593734877,3.922359896,1.457042788,0,0,0,0.295909159,0,0,0.262718753,0,0,0,0,0,0.710041455,0.399374845,0,0
lncRNA:AL353595.1:ENSG00000285784.1,9.631176083,13.09083402,7.140620676,6.26442442,2.710421744,3.404684375,7.245123974,6.676604185,3.712771116,0,3.119366149,0,0.848390268,0.193546901,0.072083013,0,0,0,3.026024023,0.638523704,4.215016637,0.123678381,0,0.126964909,0.14795458,0.031476578,0,0.157631252,0.039205879,0,0,0,0.137687546,0.747412058,0.266249897,0.0484796,0.296973638
lncRNA:SPRY4-AS1:ENSG00000231185.7,12.16569611,6.79716382,5.734134785,2.998926584,4.229900601,5.880818466,9.151735547,6.14551067,2.079151825,0,0.8605148,0.943642334,0.154252776,0.193546901,0.288332052,0.061854904,1.113145254,2.403142877,3.890602315,3.283836192,2.13352694,0,0.755939987,0,0.295909159,0.031476578,0,0,0,0,0,0,0,0.597929646,0.066562474,0.0484796,0.07424341
lncRNA:AL359232.1:ENSG00000258561.2,14.41860279,10.06987233,6.022644711,0.533142504,1.971215814,4.333234659,8.922942158,12.06340983,5.049368718,1.435837793,2.958019624,0,0.308505552,0.483867253,0.036041507,0,0,0,2.80987945,0,2.029452455,0.06183919,0.377969994,0,1.331591217,0.031476578,0,0,0.078411757,0,0,0,0,0.672670852,0.199687423,0,0
lncRNA:AL445255.1:ENSG00000286385.1,18.13589882,11.32860637,5.121051192,4.998210974,5.585111473,5.633205057,2.745520664,5.917899164,2.376173514,0,1.989940474,1.286785001,0.38563194,0.322578169,0.288332052,0,0,0,3.458313169,0,1.196856576,0,0.125989998,0,0,0.031476578,0,0,0.392058787,0,0.106618072,0,0,0.224223617,0,0,0.07424341
lncRNA:AC061958.1:ENSG00000287069.1,9.462208082,7.636319848,7.717640528,1.466141886,6.077915426,8.480759262,1.982876035,7.890532219,4.653339799,0,2.850455274,0,0,0.61289852,0.216249039,0,0.179539557,0.077520738,3.026024023,3.101400848,1.92537797,0,0.62994999,0.444377181,0.14795458,0,0.041939909,0.210175003,0,0,0.159927107,0,0,0.560559043,0,0.0969592,0
lncRNA:C1QTNF7-AS1:ENSG00000249252.5,13.63008545,11.58035318,6.202963415,2.998926584,2.094416802,7.304595569,8.846677695,8.497496235,0.792057838,1.435837793,0.6453861,1.672820501,0.231379164,0.225804718,0.072083013,0.556694133,0,0,4.97132518,0.729741376,2.185564182,0,0.251979996,0.380894727,0,0,0.041939909,0.210175003,0,0,0,0.336926259,0,0.560559043,0.399374845,0,0
lncRNA:SMIM2-AS1:ENSG00000227258.6,9.856466752,10.06987233,3.967011487,5.864567542,5.50297748,4.395138012,7.168859511,14.11191339,0.742554223,0,0.75295045,1.629927668,0.231379164,0.774187605,0.828954651,0.742258843,0,0,3.998674601,1.459482752,1.144819333,0,0.251979996,0.253929818,0,0.094429735,0,0.262718753,0.196029393,0,0,0,0.082612528,0.52318844,0.133124948,0.145438799,0
lncRNA:AC018467.1:ENSG00000232451.2,14.36228012,7.636319848,5.734134785,1.799355951,4.02456562,5.385591648,7.321388437,7.511179708,2.623691589,0.239306299,1.7210296,1.887284668,0.617011104,0.51612507,0.216249039,0.68040394,0.538618671,0,1.837228871,3.466271536,2.549824879,0,0,0.190447363,0,0,0,0.052543751,0.078411757,0,0,0,0,0.186853014,0.399374845,0,0.222730229
lncRNA:AC068790.8:ENSG00000274874.2,15.15079746,7.888066656,4.039138968,8.463637249,4.640570562,5.076074887,5.567305791,7.511179708,0.495036149,0,0.914296975,0.171571333,0.617011104,0.548382887,0.288332052,0.247419614,0.143631646,2.635705091,1.404939725,0,0,0,0.125989998,0,0,0,0,0.262718753,0.039205879,1.154810887,0.906253608,0.505389388,1.073962858,0.186853014,0.133124948,0.0484796,0
lncRNA:AC104041.1:ENSG00000259692.6,20.55777351,11.16077516,6.563600823,4.598354096,2.587220756,1.980907273,7.473917363,12.06340983,0.247518074,2.393062989,0.806732625,0,0.539884716,0.290320352,0.180207533,0.371129422,0,0,1.296867438,1.277047408,0.364260697,0.123678381,0.503959992,0.063482454,0,0,0,0.157631252,0,0,0,0,0,0.448447235,0.332812371,0,0.07424341
lncRNA:LINC00922:ENSG00000261742.6,12.44730944,8.727222683,7.32093938,3.598711901,4.55843657,5.942721819,10.29570249,5.842028662,2.178159055,0,2.689108749,0,0,0.645156337,0,0,0,0,4.755180607,0.364870688,1.352968303,0,1.385889977,0.57134209,0,0.031476578,0,0,0,0,0,0,0,0.186853014,0,0.0484796,0.148486819
lncRNA:AL162493.1:ENSG00000288016.1,19.0370615,7.38457304,6.996365713,5.664639104,3.038957713,3.033264262,4.957190088,8.042273223,2.920713278,0,0.6453861,0,0.848390268,0.483867253,0.216249039,0,0,0,1.296867438,1.82435344,1.769266243,0.06183919,0.62994999,0.952236817,0.295909159,0,0,0,0.039205879,0,0.053309036,0,0,0.52318844,0.532499794,0.0484796,0
lncRNA:LINC01435:ENSG00000229981.8,12.55995478,9.314631902,7.537321824,2.932283771,2.75148874,7.552208978,4.347074385,7.890532219,2.524684359,0,1.559683075,1.930177502,0.154252776,0.51612507,0.072083013,0,0,0,4.106746888,1.82435344,1.665191758,0.123678381,0,0.190447363,0,0,0,0.367806255,0.039205879,0.057740544,0.053309036,0,0,0.747412058,0.399374845,0.0484796,0.148486819
lncRNA:U91319.1:ENSG00000262801.6,17.12209081,4.447526944,5.878389748,1.199570634,4.681637558,7.799822387,6.86380166,8.573366738,4.752347028,0.717918897,0.4302574,0,0.38563194,0.354835985,0.072083013,0.494839229,0,0,1.837228871,0.547306032,2.289638667,0.06183919,0.125989998,0,0,0.062953156,0,0.157631252,0.117617636,0.288702722,0,0,0,0.560559043,0.266249897,0,0
lncRNA:AC004160.1:ENSG00000230333.6,11.9967281,11.58035318,6.635728305,4.798282535,3.778163643,5.014171534,8.007768603,7.58705021,2.772202433,0.717918897,1.0756435,0,0.38563194,0.51612507,0.180207533,0,0,0,4.539036034,0.182435344,3.746681455,0,0.251979996,0,0.443863739,0,0,0,0,0,0,0,0,0.112111809,0,0,0.07424341
lncRNA:AC092100.1:ENSG00000225718.2,10.92659743,9.902041121,6.058708452,7.930494745,4.517369573,3.590394432,8.160297529,8.952719248,2.871209663,0.239306299,1.129425675,1.629927668,0.77126388,0.290320352,0.144166026,0,0.107723734,0,1.729156584,0.273653016,1.248893818,0.123678381,0.125989998,0.444377181,0.591818319,0,0,0,0,0,0,0,0,0.560559043,0.332812371,0,0
lncRNA:AC078845.1:ENSG00000232053.7,16.10828281,9.902041121,6.852110749,0.599785317,2.75148874,8.295049205,4.652132236,10.9253523,1.683122906,0.478612598,0.914296975,0,0.694137492,0.419351619,0.10812452,0,0,0,6.916626338,2.2804418,0.572409667,0.185517571,0.881929985,0.190447363,0,0,0,0.210175003,0,0,0,0.112308753,0,0.224223617,0.066562474,0,0
misc_RNA:AC060812.1:ENSG00000200201.1,0.281613336,0.503493616,0.432764889,0.133285626,0.410669961,0.309516761,1.677818184,1.289798536,1.089079527,0.957225196,0.96807915,1.629927668,0.462758328,0.387093802,0.144166026,0.123709807,0,0,0.540361433,0.273653016,0.156111727,11.74944615,13.85889977,11.55380671,70.13047079,0.031476578,0.377459178,0.210175003,0.627294058,0.230962177,0.106618072,0.112308753,0.33045011,0.149482412,0,0.0484796,0
lncRNA:LINC01019:ENSG00000248118.2,11.9967281,16.69920494,3.570310338,7.463995054,3.449627674,3.404684375,10.98208266,5.386805649,1.287093987,0.239306299,0.161346525,0,0,0.387093802,0.072083013,0,0,2.751986198,8.645782922,0,0.676484152,0,0.755939987,0,0.443863739,0.031476578,0.041939909,0.105087501,0.039205879,0,0,0,0,0.224223617,0.399374845,0,0
lncRNA:LINC02109:ENSG00000259786.7,9.856466752,7.552404245,6.491473342,1.599427512,3.737096647,6.066528523,14.49024795,6.600733683,2.524684359,2.393062989,0.484039575,0,0.154252776,0.129031267,0.252290546,0.556694133,0,3.333391732,0.432289146,3.010183176,0.936670364,0.06183919,0.125989998,0,0,0.062953156,0,0.052543751,0,0,0,0,0,1.121118087,0.266249897,0,0.148486819
lncRNA:LINC01091:ENSG00000249464.6,5.575944048,7.971982259,7.032429453,4.864925348,3.737096647,8.41885591,7.168859511,9.256201257,3.118727737,0,0.591603925,1.672820501,0.462758328,0.774187605,0.216249039,0,0,0,7.132770911,1.003394392,1.613154515,0,0,0.761789454,0.443863739,0.094429735,0,0.367806255,0,0,0,0.112308753,0,0.485817838,0.332812371,0.0484796,0
lncRNA:LINC01924:ENSG00000267134.3,7.040333394,6.209754601,8.222532899,6.331067233,1.889081822,3.52849108,9.990644638,11.45644582,1.485108446,0,3.011801799,1.243892168,1.15689582,0.258062535,0,0,0.035907911,0,6.700481765,0.729741376,3.122234546,0.123678381,0.125989998,0,0,0.062953156,0,0,0,0,0,0,0,0.597929646,0.599062268,0,0.148486819
lncRNA:LINC00551:ENSG00000272274.2,19.7129335,7.216741834,4.544031339,6.664281298,3.121091705,3.218974318,3.96575207,8.345755231,1.83163375,0.478612598,2.205069174,0,0.154252776,0.225804718,0.180207533,0,0,0,9.834578074,0.547306032,2.601862121,0.06183919,0.125989998,0,0.14795458,0,0,0,0,0,0,0,0,0.373706029,0,0.145438799,0.07424341
lncRNA:AL133372.2:ENSG00000248975.2,14.02434412,7.300657437,7.609449306,1.932641576,3.901364632,6.437948637,9.76185125,8.345755231,3.811778346,0,0.2151287,0,0.077126388,0.322578169,0.10812452,0.432984325,0,0,0.648433719,1.733135768,1.50908003,0,0.377969994,0,0.443863739,0.062953156,0.083879817,0.105087501,0,0.173221633,0,0,0,0.672670852,0.133124948,0.145438799,0
lncRNA:LNCAROD:ENSG00000231131.8,11.88408277,8.307644669,6.852110749,4.864925348,5.338709496,5.385591648,7.702710752,8.800978244,2.02964821,0.239306299,0.6453861,0,0,0.096773451,0.036041507,0.247419614,0,0,3.026024023,1.550700424,2.601862121,0,0.251979996,0,0.295909159,0.062953156,0,0,0.078411757,0,0,0.112308753,0,0.971635675,0.332812371,0,0
lncRNA:AL445250.1:ENSG00000225096.3,15.03815213,10.23770353,5.04892371,1.732713138,4.065632616,4.580848068,11.36340497,6.904215691,1.584115676,2.871675587,1.2907722,3.259855336,0.154252776,0.290320352,0.144166026,0,0,0,0.864578292,0.547306032,1.665191758,0,0,1.015719271,0,0,0,0,0,0,0,0,0,0.224223617,0.532499794,0,0
lncRNA:AC093898.1:ENSG00000286046.1,19.60028817,5.118851766,7.537321824,2.798998145,0.821339922,5.633205057,7.092595049,7.055956696,1.93064098,5.504044875,1.828593949,0,0.154252776,0.548382887,0.216249039,0,0,0,2.701807163,2.73653016,1.352968303,0.185517571,1.007919983,0,0,0,0.041939909,0,0,0,0,0,0,1.046376881,0.066562474,0,0
lncRNA:AL033504.1:ENSG00000227681.5,15.15079746,7.72023545,3.714565301,5.997853168,4.804838546,4.209427955,8.007768603,12.51863285,4.900857873,0,0,0,0.231379164,0.193546901,0.288332052,0,0,0,2.053373444,0.638523704,1.92537797,0.06183919,0.125989998,0.063482454,0,0,0,0.157631252,0.039205879,0,0,0.168463129,0,0,0,0.0484796,0
misc_RNA:AL132994.1:ENSG00000199285.1,0,0,0,23.45827017,14.8251856,18.75671574,0,0,0,0,0,0,1.696780536,0.129031267,0.10812452,0,0,0,0.432289146,0.547306032,0.624446909,0,0,0,0,0,0,0,0,0.519664899,0.799635537,1.965403176,1.817475606,0.149482412,0,0,0.07424341
lncRNA:SNHG5:ENSG00000203875.13,3.266714695,2.853130493,1.658932076,3.465426275,4.517369573,15.47583807,0.915173555,1.896762553,1.237590372,0,0.914296975,0.042892833,5.321720773,5.354797599,2.018324367,0,0,0,13.94132496,1.733135768,0.364260697,0.06183919,0,0.190447363,0,0,0.083879817,0,0.274441151,0.981589254,0.106618072,0.730006894,1.652250551,0.336335426,0,0.0484796,0
lncRNA:AL157944.1:ENSG00000233290.3,9.800144085,10.23770353,7.104556935,3.198855023,2.833622732,6.871272103,8.694148769,7.814661717,2.227662669,0.478612598,0.6453861,0,0.077126388,0.193546901,0.144166026,0,0.107723734,0,6.700481765,3.64870688,0.624446909,0.247356761,0,1.206166635,0.443863739,0.125906313,0,0,0,0,0,0,0,0.784782661,0.599062268,0,0.07424341
lncRNA:AC120193.1:ENSG00000253535.5,14.41860279,8.055897861,6.022644711,2.732355332,2.874689729,5.014171534,6.101157031,6.373122177,2.970216893,0.717918897,0,2.144641669,0.539884716,0.193546901,0.144166026,0.061854904,0,0,6.268192619,4.5608836,2.029452455,0,0,0.57134209,0,0,0,0,0,0,0,0,0,0.560559043,0.066562474,0.0484796,0.07424341
lncRNA:AL355838.1:ENSG00000259035.2,12.84156811,6.377585807,7.934022973,2.798998145,3.121091705,5.695108409,2.592991738,9.787294771,5.098872332,0.478612598,0,2.273320169,0,0.290320352,0.288332052,0,0.035907911,0,0.648433719,3.010183176,1.769266243,0,0,1.079201726,0,0,0,0.105087501,0,0,0,0,0.137687546,0.112111809,0.133124948,0.145438799,0.148486819
lncRNA:FP671120.5:ENSG00000278996.1,7.7162054,6.964995026,1.478613372,1.865998764,1.889081822,4.457041364,6.177421494,6.221381172,1.188086757,12.92254014,7.260593623,6.948639006,0.462758328,0.322578169,0.360415066,0.494839229,0.574526583,1.51165439,0.864578292,0.547306032,0.156111727,0.680231093,3.02375995,3.110640269,0.591818319,0.062953156,0.041939909,0.105087501,0.039205879,0.057740544,0.319854215,0.336926259,0.550750184,0,0,0,0.07424341
lncRNA:ABHD15-AS1:ENSG00000264031.1,16.10828281,10.65728155,3.714565301,5.398067852,4.353101589,5.385591648,8.084033066,6.297251675,1.386101217,0.478612598,2.527762224,2.659355669,0.077126388,0.322578169,0.288332052,0,0,0,0,0.91217672,0,0,0.125989998,0.317412272,0,0.062953156,0.041939909,0.105087501,0.117617636,0,0,0.112308753,0.055075018,0.448447235,0.066562474,0.0969592,0
lncRNA:AC004949.1:ENSG00000283117.1,10.25072542,9.734209916,6.563600823,4.664996909,5.585111473,5.757011762,3.355636367,8.952719248,1.386101217,0,0.4302574,0.814963834,0.694137492,0.193546901,0.036041507,0.309274518,0,3.333391732,0.648433719,0,1.873340727,0.06183919,0,0.444377181,0,0,0,0,0,0,0,0,0,0.560559043,0.266249897,0,0.445460457
lncRNA:AL132857.2:ENSG00000283098.2,12.72892278,10.15378793,8.078277936,3.465426275,4.394168585,6.437948637,7.168859511,7.58705021,1.83163375,0.478612598,0.8605148,0,0.154252776,0.258062535,0.072083013,0.123709807,0,0,1.188795152,2.189224128,1.352968303,0,0.503959992,0,0.295909159,0,0,0.052543751,0,0,0.053309036,0.056154376,0,0.336335426,0.133124948,0,0
lncRNA:AC006525.1:ENSG00000287390.1,12.67260011,10.90902835,12.65837302,2.532426893,3.28535969,5.323688296,3.889487607,5.614417156,3.514756656,0.239306299,0,0,0,0.129031267,0.10812452,0,0,0,3.026024023,0,1.196856576,0,0,0,0,0,0,0,0,0,0,0,0,0.074741206,0.133124948,0,0.296973638
lncRNA:LINC01588:ENSG00000214900.11,16.33357347,19.30058863,3.029354226,2.332498454,3.613895659,0.928550284,8.846677695,6.752474687,2.475180744,0,0.161346525,2.144641669,0.077126388,0.225804718,0.036041507,0,0,0,1.513012011,0.729741376,1.248893818,0.06183919,0.881929985,1.777508725,0,0,0,0.262718753,0.235235272,0,0,0,0,0.597929646,0.199687423,0.0484796,0
lncRNA:AL139379.1:ENSG00000286780.1,17.40370415,10.57336594,4.796477525,2.599069706,6.03684843,3.404684375,5.643570254,9.256201257,0.792057838,0.478612598,1.452118725,0,0.38563194,0.129031267,0.180207533,0,0,0,3.674457742,1.733135768,1.717229,0,0.125989998,0.253929818,0,0,0,0.157631252,0,0,0.053309036,0,0,0.186853014,0.465937319,0,0
lncRNA:LINC00607:ENSG00000235770.6,9.856466752,15.60830211,6.491473342,4.598354096,3.572828663,6.376045285,2.440462812,7.662920712,2.970216893,3.828900782,0.8605148,0,0.77126388,0.61289852,0.504581092,0.371129422,0,0,0.864578292,1.185829736,2.237601424,0,0.503959992,0,0.14795458,0,0,0,0,0.057740544,0,0,0.110150037,0.672670852,0,0.0484796,0.07424341
lncRNA:AP000676.5:ENSG00000285835.1,15.7703468,10.48945034,5.121051192,1.865998764,4.928039535,5.385591648,5.262247939,7.283568202,2.277166284,1.196531495,0,0.986535168,0.77126388,0.096773451,0.144166026,0,0,0,4.322891461,2.554094816,1.561117273,0,0.125989998,0,0.14795458,0,0,0.157631252,0,0,0,0,0,0.747412058,0.399374845,0,0
lncRNA:LINC01572:ENSG00000261008.7,10.19440275,12.50342481,4.976796229,6.997495363,5.749379457,6.314141932,4.270809922,5.917899164,2.475180744,2.15375669,4.248791824,0,0,0.258062535,0.324373559,0.123709807,0.25135538,0,0,2.827747832,0,0,0,0.698306999,0,0.031476578,0,0,0.117617636,0,0,0,0,0.298964823,0.066562474,0,0
